pipeline,rank,dataset,signal,iteration,f1,recall,precision,observed,expected,tn,fp,fn,tp,status,elapsed,split,run_id
aer_ablation-sum,370,realAWSCloudwatch,ec2_cpu_utilization_fe7f93,0,0.8,0.6666666666666666,1.0,"[[1392588420.0, 1392650820.0, 0.10476667212754627], [1392994020.0, 1393056420.0, 0.07860814824384742]]","[[1392593820, 1392634020], [1393003620, 1393043820], [1393144920, 1393185120]]",,0,1,2,OK,36.384714,False,a4bc5463-f
aer_ablation-sum,371,YAHOOA4,A4Benchmark-TS14,0,0.7999999999999999,0.7272727272727273,0.8888888888888888,"[[57.0, 188.0, 0.09363935601824822], [351.0, 511.0, 0.11946065260453101], [890.0, 947.0, 0.27734735116060094], [975.0, 1076.0, 0.1277147822142087], [1387.0, 1508.0, 0.28454190628039877]]","[[88, 88], [93, 93], [137, 137], [401, 401], [459, 459], [1025, 1025], [1198, 1198], [1437, 1437], [1457, 1457], [1620, 1620], [1677, 1677]]",,1,3,8,OK,29.850941,False,a4bc5463-f
aer_ablation-sum,372,YAHOOA4,A4Benchmark-TS67,0,0.782608695652174,0.6428571428571429,1.0,"[[363.0, 467.0, 0.28915831274595283], [611.0, 871.0, 0.24557070291216646], [1328.0, 1448.0, 1.015265749350124]]","[[175, 175], [298, 298], [413, 413], [661, 661], [682, 682], [786, 786], [817, 817], [865, 865], [1059, 1059], [1203, 1203], [1378, 1378], [1380, 1380], [1397, 1397], [1607, 1607]]",,0,5,9,OK,29.822006,False,a4bc5463-f
aer_ablation-sum,373,YAHOOA4,A4Benchmark-TS39,0,0.7692307692307693,0.625,1.0,"[[33.0, 134.0, 0.24805979185155771], [205.0, 309.0, 0.3476122779987142], [454.0, 556.0, 0.09456181091862495], [565.0, 668.0, 0.2205994436319274], [679.0, 831.0, 0.1576907703897184], [1406.0, 1507.0, 0.30900805843647816]]","[[83, 83], [255, 255], [504, 504], [615, 615], [729, 729], [757, 757], [781, 781], [860, 860], [966, 966], [1045, 1045], [1127, 1127], [1285, 1285], [1413, 1413], [1446, 1446], [1456, 1456], [1667, 1667]]",,0,6,10,OK,29.8687,False,a4bc5463-f
aer_ablation-sum,374,YAHOOA4,A4Benchmark-TS56,0,0.7692307692307693,0.625,1.0,"[[602.0, 704.0, 0.10267330825248454], [935.0, 1084.0, 0.14913968919123574], [1496.0, 1598.0, 0.17054174018431809]]","[[29, 29], [171, 171], [622, 622], [646, 646], [652, 652], [662, 662], [879, 879], [886, 886], [980, 980], [985, 985], [1030, 1030], [1033, 1033], [1429, 1429], [1542, 1542], [1546, 1546], [1632, 1632]]",,0,6,10,OK,32.651723,False,a4bc5463-f
aer_ablation-sum,375,YAHOOA4,A4Benchmark-TS20,0,0.761904761904762,0.6153846153846154,1.0,"[[344.0, 517.0, 0.25495044476685363], [552.0, 656.0, 0.4267883198652338], [975.0, 1197.0, 0.400088262060574]]","[[44, 44], [353, 353], [387, 387], [394, 394], [464, 464], [602, 602], [1025, 1025], [1119, 1119], [1147, 1147], [1314, 1314], [1435, 1435], [1525, 1525], [1666, 1666]]",,0,5,8,OK,29.822083,False,a4bc5463-f
aer_ablation-sum,376,YAHOOA4,A4Benchmark-TS10,0,0.75,0.75,0.75,"[[546.0, 646.0, 0.15199012216278265], [897.0, 976.0, 0.02262458240057431], [988.0, 1089.0, 0.08007899866984379], [1541.0, 1619.0, 0.08151011964600273]]","[[596, 596], [851, 851], [926, 926], [1038, 1038]]",,1,1,3,OK,29.955485,False,a4bc5463-f
aer_ablation-sum,377,YAHOOA3,A3Benchmark-TS23,0,0.7499999999999999,0.6,1.0,"[[123.0, 223.0, 0.006510975989789828], [376.0, 478.0, 0.33317715511973206], [636.0, 751.0, 0.05628458133741284], [888.0, 1047.0, 0.21732390928891518], [1373.0, 1485.0, 0.25903734855738175]]","[[9, 9], [173, 173], [426, 426], [686, 686], [701, 701], [938, 938], [996, 996], [1063, 1063], [1087, 1087], [1159, 1159], [1181, 1181], [1378, 1378], [1423, 1423], [1434, 1434], [1574, 1574]]",,0,6,9,OK,30.24957,False,a4bc5463-f
aer_ablation-sum,378,YAHOOA1,real_41,0,0.7499999999999999,1.0,0.6,"[[172.0, 309.0, 0.657278379086954], [529.0, 612.0, 0.13031017113281765], [1072.0, 1146.0, 0.8314135905572413], [1152.0, 1271.0, 0.7858248570134958]]","[[222, 222], [1201, 1201], [1215, 1215]]",,2,0,3,OK,22.210409,False,a4bc5463-f
aer_ablation-sum,379,YAHOOA1,real_42,0,0.7499999999999999,1.0,0.6,"[[327.0, 434.0, 0.28205088205322915], [739.0, 963.0, 0.13737620956750593], [1239.0, 1439.0, 0.7393336865174969]]","[[1382, 1391], [1399, 1415], [1423, 1439]]",,2,0,3,OK,21.189476,False,a4bc5463-f
aer_ablation-sum,380,YAHOOA4,A4Benchmark-TS11,0,0.7499999999999999,0.6,1.0,"[[706.0, 909.0, 1.1797264855262646]]","[[756, 756], [851, 851], [855, 855], [1459, 1459], [1511, 1511]]",,0,2,3,OK,28.124145,False,a4bc5463-f
aer_ablation-sum,381,YAHOOA3,A3Benchmark-TS97,0,0.7499999999999999,0.6,1.0,"[[423.0, 633.0, 0.5686448200694585], [660.0, 766.0, 0.43046717208397495], [1199.0, 1305.0, 0.6889836075301918], [1539.0, 1643.0, 0.3705602308215]]","[[21, 21], [77, 77], [191, 191], [272, 272], [473, 473], [511, 511], [578, 578], [710, 710], [1249, 1249], [1589, 1589]]",,0,4,6,OK,32.750597,False,a4bc5463-f
aer_ablation-sum,382,YAHOOA4,A4Benchmark-TS72,0,0.7499999999999999,0.6,1.0,"[[385.0, 491.0, 0.5347654605205576], [986.0, 1174.0, 0.5128296536436028]]","[[138, 138], [258, 258], [435, 435], [1036, 1036], [1117, 1117]]",,0,2,3,OK,30.641803,False,a4bc5463-f
aer_ablation-sum,383,YAHOOA3,A3Benchmark-TS39,0,0.7368421052631579,0.5833333333333334,1.0,"[[256.0, 357.0, 0.07103766386967435], [384.0, 486.0, 0.2590303362277532], [591.0, 694.0, 0.2437491461664409], [1153.0, 1451.0, 0.3026285302720683]]","[[113, 113], [154, 154], [306, 306], [434, 434], [641, 641], [1203, 1203], [1270, 1270], [1360, 1360], [1422, 1422], [1456, 1456], [1495, 1495], [1600, 1600]]",,0,5,7,OK,32.910426,False,a4bc5463-f
aer_ablation-sum,384,YAHOOA4,A4Benchmark-TS50,0,0.7272727272727273,0.5714285714285714,1.0,"[[481.0, 623.0, 0.3861989691114243], [1012.0, 1207.0, 0.0765880733837706]]","[[572, 572], [626, 626], [871, 871], [1140, 1140], [1157, 1157], [1198, 1198], [1393, 1393]]",,0,3,4,OK,27.613179,False,a4bc5463-f
aer_ablation-sum,385,YAHOOA3,A3Benchmark-TS67,0,0.72,0.5625,1.0,"[[387.0, 673.0, 0.44196103312123275], [956.0, 1058.0, 0.2565171086101684], [1078.0, 1182.0, 0.1544749600705672], [1253.0, 1339.0, 0.2504418475090912], [1441.0, 1542.0, 0.2415188983036852]]","[[62, 62], [70, 70], [284, 284], [331, 331], [431, 431], [437, 437], [529, 529], [607, 607], [621, 621], [1006, 1006], [1128, 1128], [1303, 1303], [1351, 1351], [1386, 1386], [1432, 1432], [1491, 1491]]",,0,7,9,OK,32.76104,False,a4bc5463-f
aer_ablation-sum,386,YAHOOA4,A4Benchmark-TS44,0,0.72,0.5625,1.0,"[[536.0, 652.0, 0.2833398154686783], [886.0, 988.0, 0.23981975482984433], [1049.0, 1149.0, 0.054926778151817145], [1152.0, 1269.0, 0.28316788270063536], [1274.0, 1377.0, 0.3274735191605713]]","[[143, 143], [237, 237], [586, 586], [599, 599], [766, 766], [875, 875], [934, 934], [936, 936], [974, 974], [1098, 1098], [1202, 1202], [1218, 1218], [1324, 1324], [1566, 1566], [1617, 1617], [1624, 1624]]",,0,7,9,OK,29.830184,False,a4bc5463-f
aer_ablation-sum,387,YAHOOA3,A3Benchmark-TS16,0,0.7142857142857143,0.5555555555555556,1.0,"[[347.0, 447.0, 0.005163475314630354], [474.0, 575.0, 0.01785865670325396], [913.0, 1062.0, 0.08829131588754778], [1097.0, 1171.0, 0.211341134581919]]","[[13, 13], [395, 395], [524, 524], [963, 963], [1011, 1011], [1147, 1147], [1352, 1352], [1379, 1379], [1577, 1577]]",,0,4,5,OK,32.785083,False,a4bc5463-f
aer_ablation-sum,388,YAHOOA4,A4Benchmark-TS32,0,0.7058823529411764,0.5454545454545454,1.0,"[[501.0, 611.0, 0.201583829051731], [810.0, 913.0, 0.23558741212443965], [1037.0, 1139.0, 0.31684209558314985], [1239.0, 1427.0, 0.1373118461825617], [1582.0, 1679.0, 0.1539689809684455]]","[[124, 124], [133, 133], [327, 327], [554, 554], [802, 802], [860, 860], [1087, 1087], [1149, 1149], [1289, 1289], [1374, 1374], [1632, 1632]]",,0,5,6,OK,29.822393,False,a4bc5463-f
aer_ablation-sum,389,YAHOOA4,A4Benchmark-TS75,0,0.7000000000000001,0.5384615384615384,1.0,"[[100.0, 268.0, 0.17477776991088545], [666.0, 775.0, 0.3139854446332995], [939.0, 1041.0, 0.26418994385259104]]","[[74, 74], [150, 150], [218, 218], [713, 713], [716, 716], [720, 720], [725, 725], [889, 889], [989, 989], [1248, 1248], [1515, 1515], [1623, 1623], [1634, 1634]]",,0,6,7,OK,29.958456,False,a4bc5463-f
aer_ablation-sum,390,YAHOOA4,A4Benchmark-TS86,0,0.6956521739130436,0.5333333333333333,1.0,"[[529.0, 631.0, 0.4989090463629503], [735.0, 837.0, 0.23713351062146235], [850.0, 1011.0, 0.11583444348717406], [1330.0, 1506.0, 0.16166119743515212], [1554.0, 1658.0, 0.33344016666247145]]","[[58, 58], [338, 338], [356, 356], [365, 365], [374, 374], [492, 492], [507, 507], [579, 579], [785, 785], [900, 900], [960, 960], [1380, 1380], [1454, 1454], [1582, 1582], [1604, 1604]]",,0,7,8,OK,29.814997,False,a4bc5463-f
aer_ablation-sum,391,YAHOOA4,A4Benchmark-TS78,0,0.6666666666666667,0.5384615384615384,0.875,"[[317.0, 453.0, 0.25278644342179096], [932.0, 1003.0, 0.09131543986035086], [1007.0, 1059.0, 0.7568225382393217], [1162.0, 1262.0, 0.144072599863401], [1388.0, 1490.0, 0.10442422750983725], [1515.0, 1617.0, 0.09674520025707502]]","[[134, 134], [330, 330], [367, 367], [401, 401], [571, 571], [805, 805], [875, 875], [922, 922], [982, 982], [1212, 1212], [1438, 1438], [1565, 1565], [1664, 1664]]",,1,6,7,OK,29.979873,False,a4bc5463-f
aer_ablation-sum,392,UCR,109-1sddb40,0,0.6666666666666666,1.0,0.5,"[[1238430300.0, 1238568000.0, 1.6077550324197782], [1242844500.0, 1242949800.0, 1.4102310016541508]]","[[1238419200, 1238605200]]",,1,0,1,OK,450.936141,True,a4bc5463-f
aer_ablation-sum,393,YAHOOA1,real_36,0,0.6666666666666666,1.0,0.5,"[[373.0, 483.0, 1.4095241217329944], [556.0, 663.0, 0.4606206462427192], [790.0, 892.0, 0.038875515025144816], [1353.0, 1457.0, 0.05264174661306774]]","[[422, 425], [606, 606]]",,2,0,2,OK,21.392499,False,a4bc5463-f
aer_ablation-sum,394,MSL,P-15,0,0.6666666666666666,1.0,0.5,"[[1306065600.0, 1308398400.0, 0.08532488796319389], [1331532000.0, 1332957600.0, 3.8551682650422836]]","[[1332374400, 1332806400]]",,1,0,1,OK,60.934347,True,a4bc5463-f
aer_ablation-sum,395,UCR,112-BIDMC1,0,0.6666666666666666,1.0,0.5,"[[1224453900.0, 1224525300.0, 0.3372511451929766], [1225277100.0, 1225311600.0, 0.04658443422862004]]","[[1224439200, 1224499200]]",,1,0,1,OK,45.67314,True,a4bc5463-f
aer_ablation-sum,396,UCR,047-DISTORTEDPowerDemand4,0,0.6666666666666666,1.0,0.5,"[[1230007800.0, 1230064200.0, 0.5966584299626002], [1230696000.0, 1230739500.0, 0.2641971343315899]]","[[1230020700, 1230042300]]",,1,0,1,OK,268.141506,True,a4bc5463-f
aer_ablation-sum,397,UCR,193-s20101m,0,0.6666666666666666,1.0,0.5,"[[1227949500.0, 1228013100.0, 0.111866871273818], [1233522300.0, 1233611700.0, 0.4413807175922531]]","[[1233551400, 1233581400]]",,1,0,1,OK,176.543947,True,a4bc5463-f
aer_ablation-sum,398,UCR,194-sddb49,0,0.6666666666666666,1.0,0.5,"[[1237024500.0, 1237279800.0, 0.38376935041011495], [1243196700.0, 1243332900.0, 2.751343677353212]]","[[1243204200, 1243279200]]",,1,0,1,OK,261.118535,True,a4bc5463-f
aer_ablation-sum,399,UCR,225-mit14046longtermecg,0,0.6666666666666666,1.0,0.5,"[[1265714100.0, 1265841900.0, 1.6617879187137559], [1282784700.0, 1282818300.0, 0.7526527602435533]]","[[1265719200, 1265809200]]",,1,0,1,OK,988.165084,True,a4bc5463-f
aer_ablation-sum,400,UCR,039-DISTORTEDLab2Cmac011215EPG3,0,0.6666666666666666,1.0,0.5,"[[1227723900.0, 1227783900.0, 0.2660089562247121], [1231752600.0, 1231803600.0, 0.201235554628274]]","[[1227736200, 1227745200]]",,1,0,1,OK,104.280217,True,a4bc5463-f
aer_ablation-sum,401,UCR,100-NOISELab2Cmac011215EPG1,0,0.6666666666666666,1.0,0.5,"[[1227971400.0, 1228035300.0, 0.4371662869349296], [1231761000.0, 1231818900.0, 0.23737215576145212]]","[[1227982200, 1227997200]]",,1,0,1,OK,104.187,True,a4bc5463-f
aer_ablation-sum,402,UCR,111-3sddb40,0,0.6666666666666666,1.0,0.5,"[[1236809700.0, 1236954300.0, 1.8508302890521067], [1242905100.0, 1243010100.0, 1.701812108983168]]","[[1236799200, 1236889200]]",,1,0,1,OK,528.025803,True,a4bc5463-f
aer_ablation-sum,403,UCR,201-CHARISfive,0,0.6666666666666666,1.0,0.5,"[[1227884400.0, 1227969900.0, 0.6567739217370107], [1229769600.0, 1229842500.0, 0.34756793325818597]]","[[1227919500, 1227924000]]",,1,0,1,OK,164.953254,True,a4bc5463-f
aer_ablation-sum,404,UCR,023-DISTORTEDGP711MarkerLFM5z5,0,0.6666666666666666,1.0,0.5,"[[1225392000.0, 1225463100.0, 0.8024179766882162], [1225508100.0, 1225539300.0, 0.031193534746072078]]","[[1225402800, 1225434000]]",,1,0,1,OK,84.829654,True,a4bc5463-f
aer_ablation-sum,405,UCR,162-WalkingAceleration5,0,0.6666666666666666,1.0,0.5,"[[1224543300.0, 1224574800.0, 0.14056755633081558], [1224586800.0, 1224624000.0, 0.1414343893000614]]","[[1224595200, 1224612900]]",,1,0,1,OK,47.559352,True,a4bc5463-f
aer_ablation-sum,406,UCR,177-insectEPG5,0,0.6666666666666666,1.0,0.5,"[[1224699600.0, 1224745800.0, 0.2921495907139908], [1225354500.0, 1225399800.0, 1.193860852508795]]","[[1225369200, 1225369500]]",,1,0,1,OK,59.787315,True,a4bc5463-f
aer_ablation-sum,407,MSL,T-9,0,0.6666666666666666,0.5,1.0,"[[1246557600.0, 1250899200.0, 0.32628456255358784]]","[[1249149600, 1249797600], [1251525600, 1253253600]]",,0,1,1,OK,16.006571,True,a4bc5463-f
aer_ablation-sum,408,YAHOOA1,real_20,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,"[[227.0, 330.0, 0.09472684131912322], [565.0, 668.0, 0.30944497368795926], [1121.0, 1232.0, 2.104849847747]]","[[542, 565], [1173, 1174], [1279, 1285]]",,1,1,2,OK,23.988356,False,a4bc5463-f
aer_ablation-sum,409,UCR,028-DISTORTEDInternalBleeding17,0,0.6666666666666666,1.0,0.5,"[[1223783100.0, 1223822400.0, 0.1586035717096623], [1224050400.0, 1224087300.0, 0.20582624221871848]]","[[1223778600, 1223811900]]",,1,0,1,OK,35.593277,True,a4bc5463-f
aer_ablation-sum,410,UCR,003-DISTORTED3sddb40,0,0.6666666666666666,1.0,0.5,"[[1236807300.0, 1236952800.0, 1.6696197332063178], [1242904800.0, 1243010100.0, 1.5046359425883995]]","[[1236799200, 1236889200]]",,1,0,1,OK,506.512451,True,a4bc5463-f
aer_ablation-sum,411,MSL,T-8,0,0.6666666666666666,1.0,0.5,"[[1243080000.0, 1245283200.0, 0.3001887645331504], [1257033600.0, 1259431200.0, 0.05192089179217993], [1267552800.0, 1269777600.0, 0.33954013279864803], [1270382400.0, 1271743200.0, 0.2526149504833946]]","[[1257768000, 1259064000], [1267704000, 1268568000]]",,2,0,2,OK,18.915731,True,a4bc5463-f
aer_ablation-sum,412,YAHOOA1,real_34,0,0.6666666666666666,0.5,1.0,"[[969.0, 1077.0, 0.6596950119347768], [1193.0, 1301.0, 0.8774258307338287]]","[[600, 600], [1019, 1019], [1242, 1245], [1307, 1307]]",,0,2,2,OK,29.448157,False,a4bc5463-f
aer_ablation-sum,413,UCR,086-DISTORTEDsddb49,0,0.6666666666666666,1.0,0.5,"[[1237000800.0, 1237134900.0, 0.23482888371851318], [1243194600.0, 1243309500.0, 1.6363455649840124]]","[[1243204200, 1243279200]]",,1,0,1,OK,204.310776,True,a4bc5463-f
aer_ablation-sum,414,UCR,125-ECG4,0,0.6666666666666666,1.0,0.5,"[[1227910800.0, 1227975300.0, 0.7821304253131002], [1231294200.0, 1231351500.0, 0.07682272941341788]]","[[1227919200, 1227949200]]",,1,0,1,OK,97.24649,True,a4bc5463-f
aer_ablation-sum,415,MSL,D-14,0,0.6666666666666666,1.0,0.5,"[[1302199200.0, 1303905600.0, 0.6672390118999962], [1334448000.0, 1335916800.0, 3.028666941477928], [1336435200.0, 1339005600.0, 2.535001421331731], [1340366400.0, 1341554400.0, 1.3499375865413135]]","[[1337407200, 1337839200], [1341079200, 1345399200]]",,2,0,2,OK,33.211299,True,a4bc5463-f
aer_ablation-sum,416,UCR,084-DISTORTEDs20101mML2,0,0.6666666666666666,1.0,0.5,"[[1227465600.0, 1227521100.0, 0.084175817345849], [1233534900.0, 1233624300.0, 1.4719408345215454]]","[[1233551400, 1233581400]]",,1,0,1,OK,185.139341,True,a4bc5463-f
aer_ablation-sum,417,UCR,124-ECG4,0,0.6666666666666666,1.0,0.5,"[[1227884700.0, 1227974100.0, 0.7080483491691594], [1231292100.0, 1231351500.0, 0.16030735167214108]]","[[1227889200, 1227949200]]",,1,0,1,OK,105.59298,True,a4bc5463-f
aer_ablation-sum,418,UCR,145-Lab2Cmac011215EPG1,0,0.6666666666666666,1.0,0.5,"[[1227971400.0, 1228035300.0, 0.506186555790854], [1231768800.0, 1231818900.0, 0.4113635913382812]]","[[1227982200, 1227997200]]",,1,0,1,OK,96.954167,True,a4bc5463-f
aer_ablation-sum,419,realAWSCloudwatch,ec2_cpu_utilization_24ae8d,0,0.6666666666666666,0.5,1.0,"[[1393418400.0, 1393482600.0, 0.5501535555909989]]","[[1393418700, 1393478700], [1393487700, 1393547700]]",,0,1,1,OK,24.647085,False,a4bc5463-f
aer_ablation-sum,420,UCR,103-NOISETkeepThirdMARS,0,0.6666666666666666,1.0,0.5,"[[1224221100.0, 1224284400.0, 0.14005061965889537], [1226171700.0, 1226211000.0, 0.09118664214494117]]","[[1224232500, 1224261900]]",,1,0,1,OK,59.305677,True,a4bc5463-f
aer_ablation-sum,421,UCR,142-InternalBleeding6,0,0.6666666666666666,1.0,0.5,"[[1223859300.0, 1223916900.0, 0.45606967647888896], [1223942400.0, 1223971800.0, 0.8046629425979185]]","[[1223861400, 1223907900]]",,1,0,1,OK,33.251217,True,a4bc5463-f
aer_ablation-sum,422,realAWSCloudwatch,ec2_cpu_utilization_53ea38,0,0.6666666666666666,0.5,1.0,"[[1393158000.0, 1393224000.0, 0.25873533529784337]]","[[1392803400, 1392863400], [1393152300, 1393212300]]",,0,1,1,OK,36.375272,False,a4bc5463-f
aer_ablation-sum,423,realAWSCloudwatch,ec2_network_in_5abac7,0,0.6666666666666666,0.5,1.0,"[[1394445360.0, 1394509560.0, 0.2824728997898293]]","[[1394438760, 1394509560], [1394619060, 1394689860]]",,0,1,1,OK,32.443,False,a4bc5463-f
aer_ablation-sum,424,UCR,185-resperation11,0,0.6666666666666666,1.0,0.5,"[[1243343700.0, 1243451100.0, 0.7509651883112897], [1256016000.0, 1256167200.0, 0.9903159946644042]]","[[1256059200, 1256059500]]",,1,0,1,OK,611.831985,True,a4bc5463-f
aer_ablation-sum,425,UCR,118-CIMIS44AirTemperature6,0,0.6666666666666666,1.0,0.5,"[[1224620100.0, 1224655800.0, 0.4678832999898709], [1224967200.0, 1224999600.0, 0.03676801475660064]]","[[1224621000, 1224635400]]",,1,0,1,OK,61.288156,True,a4bc5463-f
aer_ablation-sum,426,UCR,207-CHARISten,0,0.6666666666666666,1.0,0.5,"[[1224824700.0, 1224977400.0, 0.4797716869935681], [1230879600.0, 1230964800.0, 0.5575488036914668]]","[[1230897900, 1230915900]]",,1,0,1,OK,87.955489,True,a4bc5463-f
aer_ablation-sum,427,YAHOOA1,real_56,0,0.6666666666666666,0.5,1.0,"[[550.0, 656.0, 0.3523940957835099], [970.0, 1076.0, 0.30233146421562623]]","[[600, 600], [1019, 1020], [1208, 1208], [1307, 1307]]",,0,2,2,OK,29.735462,False,a4bc5463-f
aer_ablation-sum,428,UCR,093-NOISE1sddb40,0,0.6666666666666666,1.0,0.5,"[[1238430000.0, 1238570700.0, 1.0966157984108165], [1242843600.0, 1242948600.0, 1.0800708341603054]]","[[1238419200, 1238605200]]",,1,0,1,OK,484.010027,True,a4bc5463-f
aer_ablation-sum,429,UCR,051-DISTORTEDTkeepSecondMARS,0,0.6666666666666666,1.0,0.5,"[[1224505800.0, 1224538500.0, 0.06834531973729219], [1225598400.0, 1225662600.0, 0.4883339399217801]]","[[1225618200, 1225621200]]",,1,0,1,OK,59.569446,True,a4bc5463-f
aer_ablation-sum,430,UCR,116-CIMIS44AirTemperature4,0,0.6666666666666666,1.0,0.5,"[[1224472500.0, 1224510600.0, 0.4495921171074615], [1224966600.0, 1225000500.0, 0.06051873542301473]]","[[1224483900, 1224498300]]",,1,0,1,OK,61.963693,True,a4bc5463-f
aer_ablation-sum,431,UCR,141-InternalBleeding5,0,0.6666666666666666,1.0,0.5,"[[1224666900.0, 1224729600.0, 0.3016862506185078], [1224731100.0, 1224746100.0, 0.004540584402885832]]","[[1224679200, 1224730200]]",,1,0,1,OK,60.211639,True,a4bc5463-f
aer_ablation-sum,432,UCR,071-DISTORTEDltstdbs30791AS,0,0.6666666666666666,1.0,0.5,"[[1231622700.0, 1231732800.0, 0.330862409172195], [1238564400.0, 1238678100.0, 3.239018823792731]]","[[1238599200, 1238659200]]",,1,0,1,OK,323.702035,True,a4bc5463-f
aer_ablation-sum,433,realAWSCloudwatch,ec2_cpu_utilization_ac20cd,0,0.6666666666666666,1.0,0.5,"[[1396602540.0, 1396673340.0, 0.3882130549538096], [1397444340.0, 1397483940.0, 0.21542267496300502], [1397486940.0, 1397524140.0, 1.847956584677127]]","[[1397454540, 1397576040]]",,1,0,1,OK,21.64267,False,a4bc5463-f
aer_ablation-sum,434,realAWSCloudwatch,ec2_cpu_utilization_825cc2,0,0.6666666666666666,1.0,0.5,"[[1397543640.0, 1397690040.0, 0.2859572731060007], [1398100440.0, 1398162840.0, 0.0451215402357632]]","[[1397539440, 1397642040]]",,1,0,1,OK,32.98187,False,a4bc5463-f
aer_ablation-sum,435,UCR,099-NOISEInternalBleeding6,0,0.6666666666666666,1.0,0.5,"[[1223858100.0, 1223878200.0, 0.6010667202109943], [1223942400.0, 1223974200.0, 0.3219616951011463]]","[[1223861400, 1223907900]]",,1,0,1,OK,34.700979,True,a4bc5463-f
aer_ablation-sum,436,UCR,016-DISTORTEDECG4,0,0.6666666666666666,1.0,0.5,"[[1226601300.0, 1226640900.0, 0.08621115701680192], [1227883800.0, 1227975900.0, 0.6264772498606982]]","[[1227889200, 1227949200]]",,1,0,1,OK,106.299505,True,a4bc5463-f
aer_ablation-sum,437,realTweets,Twitter_volume_GOOG,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,"[[1426244573.0, 1426329773.0, 0.6855025635912401], [1427824973.0, 1427952773.0, 0.16164983323833962], [1429688573.0, 1429731173.0, 0.23193948722050528]]","[[1426215173, 1426406273], [1427001773, 1427120573], [1427799473, 1427918273]]",,1,1,2,OK,76.793767,False,a4bc5463-f
aer_ablation-sum,438,UCR,004-DISTORTEDBIDMC1,0,0.6666666666666666,1.0,0.5,"[[1224456000.0, 1224524400.0, 0.39401599338327314], [1225277100.0, 1225311000.0, 0.1193933540914163]]","[[1224439200, 1224499200]]",,1,0,1,OK,45.734168,True,a4bc5463-f
aer_ablation-sum,439,UCR,095-NOISECIMIS44AirTemperature4,0,0.6666666666666666,1.0,0.5,"[[1224472500.0, 1224510900.0, 0.400847740730235], [1224966900.0, 1225000500.0, 0.07336601442061788]]","[[1224483900, 1224498300]]",,1,0,1,OK,65.767039,True,a4bc5463-f
aer_ablation-sum,440,UCR,204-CHARISfive,0,0.6666666666666666,1.0,0.5,"[[1227302700.0, 1227379800.0, 0.4261430488897982], [1230052200.0, 1230117600.0, 0.13900091539634807]]","[[1227319200, 1227340200]]",,1,0,1,OK,145.789558,True,a4bc5463-f
aer_ablation-sum,441,UCR,122-ECG3,0,0.6666666666666666,1.0,0.5,"[[1227912000.0, 1227971700.0, 0.14001264389112036], [1229762400.0, 1229792700.0, 0.1380255797788587]]","[[1227919200, 1227949200]]",,1,0,1,OK,135.315855,True,a4bc5463-f
aer_ablation-sum,442,UCR,069-DISTORTEDinsectEPG5,0,0.6666666666666666,1.0,0.5,"[[1224702300.0, 1224739200.0, 0.07618732394396616], [1225357200.0, 1225401000.0, 0.7970747979038565]]","[[1225369200, 1225369500]]",,1,0,1,OK,56.757768,True,a4bc5463-f
aer_ablation-sum,443,UCR,192-s20101mML2,0,0.6666666666666666,1.0,0.5,"[[1227485100.0, 1227520800.0, 0.055042534701910624], [1233535200.0, 1233623700.0, 1.8276410693110392]]","[[1233551400, 1233581400]]",,1,0,1,OK,193.051363,True,a4bc5463-f
aer_ablation-sum,444,UCR,155-PowerDemand4,0,0.6666666666666666,1.0,0.5,"[[1230008400.0, 1230067500.0, 0.48765905238461965], [1230696000.0, 1230744300.0, 0.1988884325089355]]","[[1230020700, 1230042300]]",,1,0,1,OK,240.259293,True,a4bc5463-f
aer_ablation-sum,445,UCR,114-CIMIS44AirTemperature2,0,0.6666666666666666,1.0,0.5,"[[1224516600.0, 1224555300.0, 0.6874742109875432], [1224967500.0, 1224998100.0, 0.0142464179078897]]","[[1224530100, 1224537300]]",,1,0,1,OK,66.028977,True,a4bc5463-f
aer_ablation-sum,446,UCR,184-resperation10,0,0.6666666666666666,1.0,0.5,"[[1243344300.0, 1243443600.0, 0.9515415063351427], [1262024100.0, 1262220300.0, 0.93434801806275], [1262247600.0, 1262399700.0, 0.9015159780380415]]","[[1262029200, 1262383200]]",,1,0,1,OK,572.57473,True,a4bc5463-f
aer_ablation-sum,447,UCR,052-DISTORTEDTkeepThirdMARS,0,0.6666666666666666,1.0,0.5,"[[1224244800.0, 1224285900.0, 0.28467221348916016], [1225692300.0, 1225724700.0, 0.02441768356903974]]","[[1224232500, 1224261900]]",,1,0,1,OK,59.22703,True,a4bc5463-f
aer_ablation-sum,448,UCR,037-DISTORTEDLab2Cmac011215EPG1,0,0.6666666666666666,1.0,0.5,"[[1227969600.0, 1228033800.0, 0.5269679406852646], [1231760100.0, 1231818900.0, 0.20371682528437707]]","[[1227982200, 1227997200]]",,1,0,1,OK,103.824724,True,a4bc5463-f
aer_ablation-sum,449,UCR,041-DISTORTEDLab2Cmac011215EPG5,0,0.6666666666666666,1.0,0.5,"[[1228044300.0, 1228076400.0, 0.028839063158299736], [1231714800.0, 1231766400.0, 0.23243070432549973]]","[[1228036200, 1228075200]]",,1,0,1,OK,129.597433,True,a4bc5463-f
