pipeline,rank,dataset,signal,iteration,f1,recall,precision,observed,expected,tn,fp,fn,tp,status,elapsed,split,run_id
LSTM-AE,205,YAHOOA3,A3Benchmark-TS99,0,0.7058823529411764,0.5454545454545454,1.0,"[[348.0, 456.0, 0.06723351593528197], [1488.0, 1602.0, 0.39463495918218255]]","[[327, 327], [369, 369], [405, 405], [906, 906], [964, 964], [1029, 1029], [1049, 1049], [1533, 1533], [1545, 1545], [1557, 1557], [1581, 1581]]",,0,5,6,OK,16.986237,False,09b9730c-8
LSTM-AE,206,YAHOOA3,A3Benchmark-TS90,0,0.6666666666666666,0.5,1.0,"[[11.0, 123.0, 0.1423308501345568], [605.0, 709.0, 0.7864281035123232], [862.0, 963.0, 0.005314283464442472], [1005.0, 1105.0, 0.04454943123460633]]","[[67, 67], [529, 529], [652, 652], [662, 662], [917, 917], [1062, 1062], [1247, 1247], [1496, 1496], [1568, 1568], [1583, 1583]]",,0,5,5,OK,16.753184,False,09b9730c-8
LSTM-AE,207,UCR,141-InternalBleeding5,0,0.6666666666666666,1.0,0.5,"[[1224665400.0, 1224714300.0, 0.37463110828366036], [1225023900.0, 1225043100.0, 0.7534783691392934]]","[[1224679200, 1224730200]]",,1,0,1,OK,34.001888,True,09b9730c-8
LSTM-AE,208,UCR,007-DISTORTEDCIMIS44AirTemperature3,0,0.6666666666666666,1.0,0.5,"[[1224336600.0, 1224371400.0, 0.20018720985775143], [1224758100.0, 1224796200.0, 0.5329976745223881]]","[[1224775200, 1224782400]]",,1,0,1,OK,34.93792,True,09b9730c-8
LSTM-AE,209,UCR,116-CIMIS44AirTemperature4,0,0.6666666666666666,1.0,0.5,"[[1224472500.0, 1224504600.0, 0.05270653063938163], [1225067400.0, 1225101300.0, 0.07841030480863453]]","[[1224483900, 1224498300]]",,1,0,1,OK,35.322355,True,09b9730c-8
LSTM-AE,210,UCR,066-DISTORTEDinsectEPG2,0,0.6666666666666666,1.0,0.5,"[[1224698100.0, 1224738900.0, 0.29609692086837347], [1225202700.0, 1225244700.0, 0.09874950498267068]]","[[1225219200, 1225226700]]",,1,0,1,OK,34.025235,True,09b9730c-8
LSTM-AE,211,UCR,208-CHARISten,0,0.6666666666666666,1.0,0.5,"[[1231168500.0, 1231256100.0, 0.40675691988571483], [1235038200.0, 1235079600.0, 0.4209634037718536]]","[[1231197900, 1231215900]]",,1,0,1,OK,73.693818,True,09b9730c-8
LSTM-AE,212,UCR,112-BIDMC1,0,0.6666666666666666,1.0,0.5,"[[1223569200.0, 1223588700.0, 0.2558700292547432], [1224454500.0, 1224522900.0, 0.5962990319496544]]","[[1224439200, 1224499200]]",,1,0,1,OK,28.224933,True,09b9730c-8
LSTM-AE,213,UCR,076-DISTORTEDresperation10,0,0.6666666666666666,1.0,0.5,"[[1243347000.0, 1243432800.0, 0.44450429458544566], [1262018100.0, 1262188500.0, 0.6450911159720519], [1262250600.0, 1262347200.0, 0.49265392119780915]]","[[1262029200, 1262383200]]",,1,0,1,OK,319.640431,True,09b9730c-8
LSTM-AE,214,UCR,085-DISTORTEDs20101m,0,0.6666666666666666,1.0,0.5,"[[1231633200.0, 1231698900.0, 0.05338392252708065], [1233536700.0, 1233608400.0, 0.09238350874937544]]","[[1233551400, 1233581400]]",,1,0,1,OK,85.575191,True,09b9730c-8
LSTM-AE,215,UCR,031-DISTORTEDInternalBleeding20,0,0.6666666666666666,1.0,0.5,"[[1223870400.0, 1223900400.0, 0.0007742073597846754], [1224537900.0, 1224579900.0, 0.3688417198920185]]","[[1224546900, 1224594900]]",,1,0,1,OK,26.411894,True,09b9730c-8
LSTM-AE,216,UCR,101-NOISELab2Cmac011215EPG4,0,0.6666666666666666,1.0,0.5,"[[1228053600.0, 1228114200.0, 0.1632331138239806], [1231777800.0, 1231838400.0, 0.4039039417194419]]","[[1228036200, 1228075200]]",,1,0,1,OK,68.482701,True,09b9730c-8
LSTM-AE,217,YAHOOA3,A3Benchmark-TS32,0,0.6666666666666666,0.5,1.0,"[[1.0, 53.0, 0.34868455068135357], [753.0, 859.0, 0.04126690561482399], [897.0, 977.0, 0.1432579596981393], [1398.0, 1507.0, 0.1296290302184648]]","[[8, 8], [86, 86], [423, 423], [711, 711], [729, 729], [787, 787], [803, 803], [809, 809], [868, 868], [920, 920], [931, 931], [1455, 1455], [1513, 1513], [1648, 1648]]",,0,7,7,OK,16.633223,False,09b9730c-8
LSTM-AE,218,UCR,149-Lab2Cmac011215EPG5,0,0.6666666666666666,1.0,0.5,"[[1228022700.0, 1228077000.0, 0.09847856023992377], [1231701000.0, 1231766400.0, 0.35106225213700426]]","[[1228036200, 1228075200]]",,1,0,1,OK,75.573473,True,09b9730c-8
LSTM-AE,219,YAHOOA3,A3Benchmark-TS56,0,0.6666666666666666,1.0,0.5,"[[1.0, 53.0, 0.08313742417678924], [991.0, 1105.0, 0.293611627311422]]","[[1048, 1048]]",,1,0,1,OK,17.755051,False,09b9730c-8
LSTM-AE,220,YAHOOA3,A3Benchmark-TS83,0,0.6666666666666666,0.5,1.0,"[[179.0, 279.0, 0.03722295915849883], [767.0, 952.0, 0.21734457579010497], [1295.0, 1397.0, 0.10335795569657999]]","[[96, 96], [230, 230], [444, 444], [706, 706], [812, 812], [824, 824], [896, 896], [900, 900], [990, 990], [1026, 1026], [1151, 1151], [1352, 1352]]",,0,6,6,OK,16.039197,False,09b9730c-8
LSTM-AE,221,UCR,093-NOISE1sddb40,0,0.6666666666666666,1.0,0.5,"[[1238406000.0, 1238555100.0, 1.1335434645208065], [1242840900.0, 1242937800.0, 1.2885354975986372]]","[[1238419200, 1238605200]]",,1,0,1,OK,290.614103,True,09b9730c-8
LSTM-AE,222,UCR,004-DISTORTEDBIDMC1,0,0.6666666666666666,1.0,0.5,"[[1223569200.0, 1223587800.0, 0.3204897755007771], [1224454800.0, 1224522900.0, 0.589624155273715]]","[[1224439200, 1224499200]]",,1,0,1,OK,28.337611,True,09b9730c-8
LSTM-AE,223,UCR,106-NOISEgaitHunt2,0,0.6666666666666666,1.0,0.5,"[[1229715900.0, 1229793900.0, 0.14089568813885484], [1232228400.0, 1232297100.0, 0.2215163330991026]]","[[1232179200, 1232374200]]",,1,0,1,OK,167.328848,True,09b9730c-8
LSTM-AE,224,YAHOOA3,A3Benchmark-TS94,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,"[[1.0, 66.0, 0.8010803104172288], [521.0, 635.0, 0.7870728000960203], [1120.0, 1256.0, 0.7079945067831489]]","[[578, 578], [1199, 1199], [1409, 1409]]",,1,1,2,OK,17.611836,False,09b9730c-8
LSTM-AE,225,YAHOOA3,A3Benchmark-TS81,0,0.6666666666666666,0.5,1.0,"[[169.0, 243.0, 0.07370811406391868], [760.0, 871.0, 0.07004677339288808], [989.0, 1093.0, 0.06731077944838244], [1562.0, 1679.0, 0.1414513687127102]]","[[86, 86], [157, 157], [197, 197], [814, 814], [877, 877], [1046, 1046], [1100, 1100], [1372, 1372], [1533, 1533], [1608, 1608], [1619, 1619], [1671, 1671]]",,0,6,6,OK,17.435156,False,09b9730c-8
LSTM-AE,226,UCR,020-DISTORTEDGP711MarkerLFM5z2,0,0.6666666666666666,1.0,0.5,"[[1224986400.0, 1225045800.0, 1.0699202439359166], [1226008200.0, 1226041500.0, 0.023704788178596406]]","[[1224971700, 1225035600]]",,1,0,1,OK,43.100682,True,09b9730c-8
LSTM-AE,227,YAHOOA4,A4Benchmark-TS42,0,0.6666666666666666,0.5,1.0,"[[597.0, 702.0, 0.1271130777383506], [1218.0, 1339.0, 0.3423954809659797]]","[[238, 238], [596, 596], [654, 654], [1330, 1330]]",,0,2,2,OK,13.097392,False,09b9730c-8
LSTM-AE,228,UCR,145-Lab2Cmac011215EPG1,0,0.6666666666666666,1.0,0.5,"[[1227950400.0, 1228031700.0, 0.20343369547409618], [1231757400.0, 1231818900.0, 0.4813190810311313]]","[[1227982200, 1227997200]]",,1,0,1,OK,59.674962,True,09b9730c-8
LSTM-AE,229,UCR,118-CIMIS44AirTemperature6,0,0.6666666666666666,1.0,0.5,"[[1224614100.0, 1224661500.0, 0.1507474438882656], [1225067400.0, 1225101300.0, 0.0827117517633785]]","[[1224621000, 1224635400]]",,1,0,1,OK,33.870749,True,09b9730c-8
LSTM-AE,230,UCR,047-DISTORTEDPowerDemand4,0,0.6666666666666666,1.0,0.5,"[[1230002700.0, 1230059700.0, 0.6541049361593373], [1230682200.0, 1230741900.0, 0.0817306176839256]]","[[1230020700, 1230042300]]",,1,0,1,OK,141.346962,True,09b9730c-8
LSTM-AE,231,YAHOOA4,A4Benchmark-TS68,0,0.6666666666666666,1.0,0.5,"[[1286.0, 1400.0, 0.09841381412170103], [1629.0, 1679.0, 0.048476111200538935]]","[[1343, 1343]]",,1,0,1,OK,16.770624,False,09b9730c-8
LSTM-AE,232,UCR,170-gaitHunt1,0,0.6666666666666666,1.0,0.5,"[[1232740800.0, 1232803800.0, 0.3269400656496143], [1233342600.0, 1233380100.0, 0.12348652795307703]]","[[1232740200, 1232773200]]",,1,0,1,OK,113.077744,True,09b9730c-8
LSTM-AE,233,YAHOOA4,A4Benchmark-TS54,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,"[[1.0, 60.0, 0.22681357086194587], [609.0, 712.0, 0.132407433907715], [841.0, 922.0, 0.05048456786919369]]","[[666, 666], [824, 824], [865, 865]]",,1,1,2,OK,17.231454,False,09b9730c-8
LSTM-AE,234,UCR,025-DISTORTEDInternalBleeding14,0,0.6666666666666666,1.0,0.5,"[[1223659200.0, 1223677800.0, 0.5130213074938557], [1224482400.0, 1224524100.0, 0.39257277755249903]]","[[1224501300, 1224509400]]",,1,0,1,OK,28.690798,True,09b9730c-8
LSTM-AE,235,UCR,003-DISTORTED3sddb40,0,0.6666666666666666,1.0,0.5,"[[1236795300.0, 1236888300.0, 0.33787146881342023], [1242901200.0, 1242992700.0, 1.3710839470404483]]","[[1236799200, 1236889200]]",,1,0,1,OK,190.057439,True,09b9730c-8
LSTM-AE,236,UCR,216-STAFFIIIDatabase,0,0.6666666666666666,1.0,0.5,"[[1271140800.0, 1271233200.0, 4.729142756449146], [1312756500.0, 1312785600.0, 0.43345411871886497]]","[[1271035200, 1271230200]]",,1,0,1,OK,429.438745,True,09b9730c-8
LSTM-AE,237,UCR,072-DISTORTEDltstdbs30791ES,0,0.6666666666666666,1.0,0.5,"[[1231719300.0, 1231790400.0, 0.0968001864073529], [1238571900.0, 1238656200.0, 0.23122553178786545]]","[[1238599200, 1238659200]]",,1,0,1,OK,162.340895,True,09b9730c-8
LSTM-AE,238,YAHOOA4,A4Benchmark-TS87,0,0.6666666666666666,1.0,0.5,"[[1.0, 67.0, 0.4065875126475298], [1560.0, 1674.0, 0.4828005747616055]]","[[1617, 1617]]",,1,0,1,OK,17.74968,False,09b9730c-8
LSTM-AE,239,UCR,009-DISTORTEDCIMIS44AirTemperature5,0,0.6666666666666666,1.0,0.5,"[[1224261600.0, 1224301800.0, 0.050149740211694445], [1225068000.0, 1225100100.0, 0.03363031731813398]]","[[1224274800, 1224289200]]",,1,0,1,OK,35.783213,True,09b9730c-8
LSTM-AE,240,UCR,193-s20101m,0,0.6666666666666666,1.0,0.5,"[[1231632000.0, 1231706100.0, 0.1856090173630264], [1233535200.0, 1233608100.0, 0.048015564467304615]]","[[1233551400, 1233581400]]",,1,0,1,OK,101.096447,True,09b9730c-8
LSTM-AE,241,UCR,177-insectEPG5,0,0.6666666666666666,1.0,0.5,"[[1224697200.0, 1224742800.0, 0.5172459112302541], [1225349700.0, 1225397400.0, 0.6715205019962762]]","[[1225369200, 1225369500]]",,1,0,1,OK,31.561478,True,09b9730c-8
LSTM-AE,242,UCR,124-ECG4,0,0.6666666666666666,1.0,0.5,"[[1227881700.0, 1227937200.0, 0.4074402780624703], [1231284600.0, 1231350900.0, 0.27068603643930794]]","[[1227889200, 1227949200]]",,1,0,1,OK,63.005863,True,09b9730c-8
LSTM-AE,243,UCR,069-DISTORTEDinsectEPG5,0,0.6666666666666666,1.0,0.5,"[[1224704100.0, 1224737700.0, 0.03363613117644334], [1225350300.0, 1225398300.0, 0.5567639620935098]]","[[1225369200, 1225369500]]",,1,0,1,OK,31.439519,True,09b9730c-8
LSTM-AE,244,UCR,192-s20101mML2,0,0.6666666666666666,1.0,0.5,"[[1227825300.0, 1227902700.0, 0.2140663520114217], [1233529800.0, 1233617700.0, 1.4762256880328517]]","[[1233551400, 1233581400]]",,1,0,1,OK,112.126472,True,09b9730c-8
LSTM-AE,245,UCR,032-DISTORTEDInternalBleeding4,0,0.6666666666666666,1.0,0.5,"[[1223308500.0, 1223339100.0, 0.0066537897262128375], [1224228600.0, 1224269100.0, 0.09331375803749511]]","[[1224221700, 1224329100]]",,1,0,1,OK,16.974785,True,09b9730c-8
LSTM-AE,246,UCR,114-CIMIS44AirTemperature2,0,0.6666666666666666,1.0,0.5,"[[1224513000.0, 1224552900.0, 0.5616223778130572], [1225068900.0, 1225101000.0, 0.039609474249182666]]","[[1224530100, 1224537300]]",,1,0,1,OK,36.442828,True,09b9730c-8
LSTM-AE,247,UCR,184-resperation10,0,0.6666666666666666,1.0,0.5,"[[1243345200.0, 1243418100.0, 0.2567287401930036], [1262016900.0, 1262101200.0, 0.5277769393970602], [1262103600.0, 1262189100.0, 0.207150093833712], [1262264400.0, 1262352000.0, 0.3653301140342747]]","[[1262029200, 1262383200]]",,1,0,1,OK,454.601057,True,09b9730c-8
LSTM-AE,248,UCR,041-DISTORTEDLab2Cmac011215EPG5,0,0.6666666666666666,1.0,0.5,"[[1228023600.0, 1228077000.0, 0.07858203411132356], [1231703400.0, 1231766400.0, 0.339796226689959]]","[[1228036200, 1228075200]]",,1,0,1,OK,74.716189,True,09b9730c-8
LSTM-AE,249,UCR,131-GP711MarkerLFM5z5,0,0.6666666666666666,1.0,0.5,"[[1225389900.0, 1225459500.0, 0.20998161158018952], [1225497300.0, 1225516800.0, 0.013157593171165079]]","[[1225402800, 1225434000]]",,1,0,1,OK,46.510917,True,09b9730c-8
LSTM-AE,250,UCR,099-NOISEInternalBleeding6,0,0.6666666666666666,1.0,0.5,"[[1223857200.0, 1223905800.0, 0.5538819308916585], [1223942400.0, 1223961900.0, 0.5567881772893779]]","[[1223861400, 1223907900]]",,1,0,1,OK,20.265675,True,09b9730c-8
LSTM-AE,251,YAHOOA4,A4Benchmark-TS17,0,0.6666666666666666,0.5,1.0,"[[1.0, 51.0, 0.07388832849874812], [673.0, 769.0, 0.04885618596150613], [1305.0, 1410.0, 0.17025326770472474]]","[[2, 2], [211, 211], [350, 350], [416, 416], [462, 462], [718, 718], [1099, 1099], [1322, 1322], [1353, 1353], [1357, 1357]]",,0,5,5,OK,17.402756,False,09b9730c-8
LSTM-AE,252,UCR,127-GP711MarkerLFM5z1,0,0.6666666666666666,1.0,0.5,"[[1224647700.0, 1224687600.0, 0.38967530490490265], [1225689300.0, 1225704900.0, 0.06160183081732434]]","[[1224669600, 1224682800]]",,1,0,1,OK,44.999263,True,09b9730c-8
LSTM-AE,253,UCR,179-ltstdbs30791AS,0,0.6666666666666666,1.0,0.5,"[[1231634400.0, 1231723500.0, 0.2557718575754375], [1238562600.0, 1238657100.0, 3.3135538287078656]]","[[1238599200, 1238659200]]",,1,0,1,OK,158.049726,True,09b9730c-8
LSTM-AE,254,UCR,159-TkeepSecondMARS,0,0.6666666666666666,1.0,0.5,"[[1225592700.0, 1225644900.0, 0.14768138066988407], [1226208300.0, 1226235000.0, 0.2888196075134504]]","[[1225618200, 1225621200]]",,1,0,1,OK,36.121248,True,09b9730c-8
LSTM-AE,255,UCR,010-DISTORTEDCIMIS44AirTemperature6,0,0.6666666666666666,1.0,0.5,"[[1224614100.0, 1224660300.0, 0.0753500297055034], [1225067400.0, 1225101600.0, 0.1236767167817278]]","[[1224621000, 1224635400]]",,1,0,1,OK,35.289454,True,09b9730c-8
LSTM-AE,256,YAHOOA4,A4Benchmark-TS74,0,0.6666666666666666,0.5,1.0,"[[495.0, 596.0, 0.12412532214990032]]","[[539, 539], [1269, 1269]]",,0,1,1,OK,17.461055,False,09b9730c-8
LSTM-AE,257,UCR,063-DISTORTEDgaitHunt2,0,0.6666666666666666,1.0,0.5,"[[1232229300.0, 1232308200.0, 0.5428393889435834], [1235955900.0, 1236000000.0, 0.05278187063744054]]","[[1232179200, 1232374200]]",,1,0,1,OK,159.913527,True,09b9730c-8
LSTM-AE,258,YAHOOA3,A3Benchmark-TS5,0,0.6666666666666666,0.5,1.0,"[[669.0, 779.0, 0.09052610815008282]]","[[722, 722], [1615, 1615]]",,0,1,1,OK,16.949101,False,09b9730c-8
LSTM-AE,259,UCR,197-tiltAPB1,0,0.6666666666666666,1.0,0.5,"[[1252836600.0, 1252903200.0, 0.047647799218633734], [1257065100.0, 1257139800.0, 0.14393889915369726]]","[[1257104100, 1257124200]]",,1,0,1,OK,725.401703,True,09b9730c-8
LSTM-AE,260,realTweets,Twitter_volume_CVS,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,"[[1426759373.0, 1426862573.0, 0.08849894160446867], [1427324573.0, 1427427773.0, 0.5547985504306079], [1428990773.0, 1429090973.0, 0.29320000051616046]]","[[1425421973, 1425641273], [1427315873, 1427434673], [1428984473, 1429103273]]",,1,1,2,OK,33.242287,False,09b9730c-8
LSTM-AE,261,SMAP,D-2,0,0.6666666666666666,1.0,0.5,"[[1285027200.0, 1287208800.0, 4.090539581434485], [1466035200.0, 1468972800.0, 0.20435567307049746]]","[[1378317600, 1469404800]]",,1,0,1,OK,20.847645,True,09b9730c-8
LSTM-AE,262,YAHOOA2,synthetic_15,0,0.6666666666666666,1.0,0.5,"[[441.0, 541.0, 0.014535587015261664], [838.0, 950.0, 0.10432775522832899]]","[[894, 894]]",,1,0,1,OK,16.037814,False,09b9730c-8
LSTM-AE,263,YAHOOA2,synthetic_73,0,0.6666666666666666,1.0,0.5,"[[1.0, 57.0, 0.89291534929036], [603.0, 715.0, 0.5083899013760029], [839.0, 950.0, 0.4120022689371562], [1346.0, 1420.0, 0.12795143401401274]]","[[659, 660], [894, 895]]",,2,0,2,OK,15.518221,False,09b9730c-8
LSTM-AE,264,YAHOOA1,real_3,0,0.6666666666666666,0.5,1.0,"[[1402.0, 1460.0, 2.9217778518881516]]","[[575, 575], [1448, 1461]]",,0,1,1,OK,12.056892,False,09b9730c-8
LSTM-AE,265,YAHOOA2,synthetic_66,0,0.6666666666666666,1.0,0.5,"[[402.0, 502.0, 0.003933017432320769], [838.0, 942.0, 0.1305515926302859]]","[[894, 894]]",,1,0,1,OK,15.773506,False,09b9730c-8
LSTM-AE,266,realTweets,Twitter_volume_GOOG,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,"[[1426225373.0, 1426327973.0, 0.25712190584742933], [1427806373.0, 1427894573.0, 0.1598430956365], [1429684373.0, 1429731173.0, 0.41352082658492423]]","[[1426215173, 1426406273], [1427001773, 1427120573], [1427799473, 1427918273]]",,1,1,2,OK,36.737665,False,09b9730c-8
LSTM-AE,267,YAHOOA1,real_14,0,0.6666666666666666,1.0,0.5,"[[294.0, 405.0, 0.696202584960476], [1085.0, 1193.0, 0.37581697388011764]]","[[349, 350]]",,1,0,1,OK,11.584798,False,09b9730c-8
LSTM-AE,268,YAHOOA1,real_33,0,0.6666666666666666,1.0,0.5,"[[1.0, 82.0, 0.08046817034882142], [1378.0, 1438.0, 2.699536665178079]]","[[1434, 1435]]",,1,0,1,OK,13.085419,False,09b9730c-8
LSTM-AE,269,YAHOOA2,synthetic_99,0,0.6666666666666666,1.0,0.5,"[[440.0, 541.0, 0.006877626825224104], [838.0, 950.0, 0.1757438679563853]]","[[894, 894]]",,1,0,1,OK,15.733327,False,09b9730c-8
LSTM-AE,270,YAHOOA2,synthetic_75,0,0.6666666666666666,1.0,0.5,"[[838.0, 950.0, 0.2323624192182779], [1366.0, 1420.0, 0.29328331693997467]]","[[894, 894]]",,1,0,1,OK,14.338617,False,09b9730c-8
LSTM-AE,271,YAHOOA1,real_11,0,0.6666666666666666,1.0,0.5,"[[289.0, 357.0, 0.24799969768154054], [1374.0, 1438.0, 1.8054269516464714]]","[[1416, 1434]]",,1,0,1,OK,12.013158,False,09b9730c-8
LSTM-AE,272,YAHOOA2,synthetic_87,0,0.6666666666666666,1.0,0.5,"[[440.0, 540.0, 0.0009545051115201023], [838.0, 950.0, 0.17590739616756168]]","[[894, 894]]",,1,0,1,OK,15.461517,False,09b9730c-8
LSTM-AE,273,YAHOOA2,synthetic_48,0,0.6666666666666666,1.0,0.5,"[[440.0, 540.0, 0.023785876718490185], [838.0, 950.0, 0.17172949813046903]]","[[894, 894]]",,1,0,1,OK,15.054983,False,09b9730c-8
LSTM-AE,274,YAHOOA2,synthetic_76,0,0.6666666666666666,0.5,1.0,"[[604.0, 715.0, 0.14544539650857796]]","[[659, 660], [894, 895]]",,0,1,1,OK,11.37866,False,09b9730c-8
LSTM-AE,275,YAHOOA1,real_15,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,"[[90.0, 199.0, 0.14997627168037123], [373.0, 474.0, 0.008505182557756308], [1380.0, 1438.0, 1.0451850207252993]]","[[143, 144], [974, 976], [1432, 1436]]",,1,1,2,OK,15.337794,False,09b9730c-8
LSTM-AE,276,MSL,S-2,0,0.6666666666666666,1.0,0.5,"[[1242820800.0, 1244116800.0, 3.951633207906831], [1261137600.0, 1263664800.0, 2.5986076265886875]]","[[1262260800, 1262476800]]",,1,0,1,OK,12.462646,True,09b9730c-8
LSTM-AE,277,realTraffic,occupancy_t4013,0,0.6666666666666666,0.5,1.0,"[[1442349000.0, 1442419200.0, 0.11336417323681729]]","[[1442357940, 1442402340], [1442442000, 1442488200]]",,0,1,1,OK,22.185112,False,09b9730c-8
LSTM-AE,278,MSL,P-11,0,0.6666666666666666,0.5,1.0,"[[1334491200.0, 1337536800.0, 0.5368684507084733]]","[[1346954400, 1349546400], [1335290400, 1337580000]]",,0,1,1,OK,34.624451,True,09b9730c-8
LSTM-AE,279,SMAP,E-6,0,0.6666666666666666,1.0,0.5,"[[1404540000.0, 1408341600.0, 1.5263272173937976], [1463032800.0, 1464264000.0, 0.16979471637322469]]","[[1406203200, 1407607200]]",,1,0,1,OK,31.317853,True,09b9730c-8
LSTM-AE,280,YAHOOA1,real_43,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,"[[61.0, 172.0, 1.0845483538432439], [568.0, 619.0, 0.11180692704333607], [892.0, 1002.0, 0.7119717631886134]]","[[115, 119], [946, 948], [1239, 1262]]",,1,1,2,OK,15.126494,False,09b9730c-8
LSTM-AE,281,YAHOOA1,real_53,0,0.6666666666666666,0.5,1.0,"[[1297.0, 1460.0, 0.6620601690183855]]","[[354, 354], [425, 425], [1347, 1347], [1448, 1461]]",,0,2,2,OK,13.214503,False,09b9730c-8
LSTM-AE,282,YAHOOA2,synthetic_27,0,0.6666666666666666,1.0,0.5,"[[439.0, 540.0, 0.02707322749832523], [838.0, 950.0, 0.7018515058883995]]","[[894, 894]]",,1,0,1,OK,14.632923,False,09b9730c-8
LSTM-AE,283,SMAP,E-7,0,0.6666666666666666,1.0,0.5,"[[1339221600.0, 1341727200.0, 0.11356259512463641], [1398816000.0, 1401235200.0, 1.513606203816353], [1402056000.0, 1405015200.0, 0.8517012213386055]]","[[1399140000, 1405188000]]",,1,0,1,OK,30.922575,True,09b9730c-8
LSTM-AE,284,MSL,M-7,0,0.6666666666666666,1.0,0.5,"[[1261029600.0, 1263578400.0, 1.2651178923833721], [1275890400.0, 1280037600.0, 0.4394861136218108]]","[[1277402400, 1279562400]]",,1,0,1,OK,14.482039,True,09b9730c-8
LSTM-AE,285,YAHOOA1,real_30,0,0.6666666666666666,0.5,1.0,"[[1297.0, 1460.0, 0.5235386095146092]]","[[573, 573], [1452, 1459]]",,0,1,1,OK,12.068527,False,09b9730c-8
LSTM-AE,286,MSL,T-5,0,0.6666666666666666,1.0,0.5,"[[1271894400.0, 1273212000.0, 3.140481516578436], [1295935200.0, 1299391200.0, 1.7347677272381545]]","[[1297814400, 1298354400]]",,1,0,1,OK,15.367058,True,09b9730c-8
LSTM-AE,287,YAHOOA1,real_18,0,0.6666666666666666,1.0,0.5,"[[369.0, 479.0, 0.5397594634174269], [486.0, 597.0, 0.36128742285490784]]","[[422, 424]]",,1,0,1,OK,14.381826,False,09b9730c-8
LSTM-AE,288,SMAP,D-1,0,0.6666666666666666,1.0,0.5,"[[1321682400.0, 1324447200.0, 0.06683205609942583], [1403848800.0, 1405684800.0, 4.206197961710792]]","[[1397757600, 1468130400]]",,1,0,1,OK,25.26914,True,09b9730c-8
LSTM-AE,289,YAHOOA2,synthetic_10,0,0.6666666666666666,0.5,1.0,"[[604.0, 715.0, 0.3204860219429949]]","[[659, 660], [894, 895]]",,0,1,1,OK,15.788671,False,09b9730c-8
LSTM-AE,290,YAHOOA2,synthetic_6,0,0.6666666666666666,1.0,0.5,"[[787.0, 950.0, 0.3939905755507292], [1321.0, 1420.0, 0.07111568269637941]]","[[894, 894]]",,1,0,1,OK,14.432747,False,09b9730c-8
LSTM-AE,291,MSL,C-1,0,0.6666666666666666,0.5,1.0,"[[1280080800.0, 1282413600.0, 0.10286699701155783]]","[[1281312000, 1285632000], [1314792000, 1317168000]]",,0,1,1,OK,20.763094,True,09b9730c-8
LSTM-AE,292,MSL,P-15,0,0.6666666666666666,1.0,0.5,"[[1305979200.0, 1308312000.0, 0.07315874639033534], [1331467200.0, 1332957600.0, 2.702652627109527]]","[[1332374400, 1332806400]]",,1,0,1,OK,27.671416,True,09b9730c-8
LSTM-AE,293,YAHOOA1,real_4,0,0.6666666666666666,1.0,0.5,"[[1.0, 63.0, 0.7433932964377151], [506.0, 618.0, 0.8321171292333612], [1009.0, 1121.0, 0.7367398917727839], [1331.0, 1422.0, 2.624635440390969]]","[[1387, 1387], [1399, 1399], [1419, 1421]]",,3,0,3,OK,13.11979,False,09b9730c-8
LSTM-AE,294,YAHOOA2,synthetic_55,0,0.6666666666666666,0.5,1.0,"[[604.0, 715.0, 0.174949904544415]]","[[659, 660], [894, 895]]",,0,1,1,OK,13.591972,False,09b9730c-8
LSTM-AE,295,realAWSCloudwatch,ec2_cpu_utilization_825cc2,0,0.6666666666666666,1.0,0.5,"[[1397568240.0, 1397600640.0, 1.7435508235774562], [1397643840.0, 1397683440.0, 1.3300460868111006]]","[[1397539440, 1397642040]]",,1,0,1,OK,15.307168,False,09b9730c-8
LSTM-AE,296,SMAP,D-12,0,0.6666666666666666,1.0,0.5,"[[1229558400.0, 1231502400.0, 4.577299200043253], [1344016800.0, 1347364800.0, 0.8113311345519684]]","[[1341403200, 1400565600]]",,1,0,1,OK,13.151586,True,09b9730c-8
LSTM-AE,297,realAWSCloudwatch,ec2_cpu_utilization_ac20cd,0,0.6666666666666666,1.0,0.5,"[[1396583940.0, 1396649940.0, 0.11522248733464345], [1397453340.0, 1397483940.0, 0.434438005875969], [1397488140.0, 1397524140.0, 0.37305504750768753]]","[[1397454540, 1397576040]]",,1,0,1,OK,11.015207,False,09b9730c-8
LSTM-AE,298,YAHOOA1,real_58,0,0.6666666666666666,1.0,0.5,"[[237.0, 337.0, 0.06446261651312986], [1322.0, 1434.0, 0.32370180565357426]]","[[1393, 1435]]",,1,0,1,OK,12.89612,False,09b9730c-8
LSTM-AE,299,YAHOOA1,real_48,0,0.6666666666666666,1.0,0.5,"[[101.0, 206.0, 0.18553174242582307], [302.0, 412.0, 0.526252695119722]]","[[360, 383]]",,1,0,1,OK,11.780473,False,09b9730c-8
