pipeline,rank,dataset,signal,iteration,f1,recall,precision,observed,expected,tn,fp,fn,tp,status,elapsed,split,run_id
LSTM-AE (M),213,realAWSCloudwatch,iio_us-east-1_i-a2eb1cd9_NetworkIn,0,0.8,1.0,0.6666666666666666,"[[1381359300.0, 1381421700.0, 1.2203564910805038], [1381517700.0, 1381547700.0, 0.2999087708568201]]","[[1381394100, 1381412700], [1381421100, 1381439700]]",,1,0,2,OK,9.695221,False,34eaecda-5
LSTM-AE (M),214,YAHOOA3,A3Benchmark-TS46,0,0.8,0.6666666666666666,1.0,"[[426.0, 540.0, 0.2438022345823997], [1328.0, 1442.0, 0.35154917503181254]]","[[483, 483], [1385, 1385], [1482, 1482]]",,0,1,2,OK,17.957088,False,34eaecda-5
LSTM-AE (M),215,YAHOOA2,synthetic_1,0,0.8,1.0,0.6666666666666666,"[[1.0, 67.0, 0.09305338507824604], [603.0, 715.0, 0.8482156828594941], [839.0, 950.0, 0.5258786603472697]]","[[659, 660], [894, 895]]",,1,0,2,OK,16.157911,False,34eaecda-5
LSTM-AE (M),216,YAHOOA3,A3Benchmark-TS25,0,0.8,1.0,0.6666666666666666,"[[1.0, 68.0, 0.32801008229194945], [1058.0, 1172.0, 0.519697812394778], [1236.0, 1346.0, 0.11204067119960921]]","[[1115, 1115], [1291, 1291]]",,1,0,2,OK,16.042816,False,34eaecda-5
LSTM-AE (M),217,YAHOOA2,synthetic_4,0,0.8,1.0,0.6666666666666666,"[[603.0, 715.0, 0.6452426846688477], [839.0, 950.0, 0.7010216212221267], [1370.0, 1420.0, 0.045107500952066705]]","[[659, 660], [894, 895]]",,1,0,2,OK,15.798854,False,34eaecda-5
LSTM-AE (M),218,YAHOOA3,A3Benchmark-TS58,0,0.8,0.6666666666666666,1.0,"[[109.0, 223.0, 0.13653152585470865], [791.0, 901.0, 0.023961240631635773]]","[[166, 166], [845, 845], [1243, 1243]]",,0,1,2,OK,17.21707,False,34eaecda-5
LSTM-AE (M),219,realAWSCloudwatch,rds_cpu_utilization_e47b3b,0,0.8,1.0,0.6666666666666666,"[[1397329320.0, 1397400120.0, 1.1832534952424916], [1397802120.0, 1397841120.0, 1.508004862126928], [1398114720.0, 1398184320.0, 0.20187523811542302]]","[[1397334720, 1397394720], [1397826420, 1397886420]]",,1,0,2,OK,15.060245,False,34eaecda-5
LSTM-AE (M),220,YAHOOA2,synthetic_10,0,0.8,1.0,0.6666666666666666,"[[1.0, 70.0, 0.11925752663952485], [604.0, 715.0, 0.2889621185171785], [840.0, 950.0, 0.12104957326528279]]","[[659, 660], [894, 895]]",,1,0,2,OK,15.971,False,34eaecda-5
LSTM-AE (M),221,YAHOOA2,synthetic_7,0,0.8,1.0,0.6666666666666666,"[[1.0, 65.0, 0.007024005272186526], [604.0, 715.0, 0.6185510174899919], [839.0, 950.0, 0.7427404620314066]]","[[659, 660], [894, 895]]",,1,0,2,OK,15.903593,False,34eaecda-5
LSTM-AE (M),222,realTweets,Twitter_volume_KO,0,0.8,0.6666666666666666,1.0,"[[1426802573.0, 1426908773.0, 0.7518710965004124], [1428969773.0, 1429069373.0, 0.15909147101547505]]","[[1426774373, 1426932773], [1428450173, 1428608573], [1428936773, 1429095173]]",,0,1,2,OK,33.354553,False,34eaecda-5
LSTM-AE (M),223,YAHOOA2,synthetic_22,0,0.8,1.0,0.6666666666666666,"[[604.0, 715.0, 0.10484656716656525], [844.0, 945.0, 0.023461414169593988], [1369.0, 1420.0, 0.24227749859543846]]","[[659, 660], [894, 895]]",,1,0,2,OK,15.686958,False,34eaecda-5
LSTM-AE (M),224,YAHOOA2,synthetic_43,0,0.8,1.0,0.6666666666666666,"[[603.0, 715.0, 0.41426109447732984], [839.0, 950.0, 0.2867429075356086], [1368.0, 1420.0, 0.2998345274000474]]","[[659, 660], [894, 895]]",,1,0,2,OK,15.891941,False,34eaecda-5
LSTM-AE (M),225,YAHOOA3,A3Benchmark-TS75,0,0.782608695652174,0.6428571428571429,1.0,"[[207.0, 321.0, 0.2722644793822476], [746.0, 856.0, 0.0337456984281504], [1475.0, 1578.0, 0.10205621100620932]]","[[6, 6], [28, 28], [253, 253], [264, 264], [295, 295], [753, 753], [802, 802], [1058, 1058], [1353, 1353], [1521, 1521], [1532, 1532], [1554, 1554], [1569, 1569], [1619, 1619]]",,0,5,9,OK,17.933311,False,34eaecda-5
LSTM-AE (M),226,realTweets,Twitter_volume_AAPL,0,0.75,0.75,0.75,"[[1425930173.0, 1425972173.0, 0.6795511646482332], [1426417973.0, 1426522373.0, 0.8811508033621477], [1427712173.0, 1427817773.0, 1.0995628218681968], [1428993773.0, 1429098773.0, 0.9336027802811839]]","[[1425353873, 1425472673], [1425859373, 1425978173], [1426411673, 1426530473], [1427705873, 1427824673]]",,1,1,3,OK,33.024287,False,34eaecda-5
LSTM-AE (M),227,YAHOOA3,A3Benchmark-TS84,0,0.7499999999999999,0.6,1.0,"[[281.0, 369.0, 0.04585053340154003], [1415.0, 1516.0, 0.042248242274073484]]","[[223, 223], [254, 254], [284, 284], [312, 312], [1459, 1459]]",,0,2,3,OK,17.831098,False,34eaecda-5
LSTM-AE (M),228,YAHOOA4,A4Benchmark-TS72,0,0.7499999999999999,0.6,1.0,"[[212.0, 318.0, 0.15532547203455405], [378.0, 489.0, 0.34944369846860157], [979.0, 1115.0, 0.2454757441651337]]","[[138, 138], [258, 258], [435, 435], [1036, 1036], [1117, 1117]]",,0,2,3,OK,17.152477,False,34eaecda-5
LSTM-AE (M),229,YAHOOA3,A3Benchmark-TS96,0,0.7499999999999999,0.6,1.0,"[[575.0, 689.0, 0.23599696077342344], [1274.0, 1382.0, 0.050456047039209265]]","[[632, 632], [1030, 1030], [1201, 1201], [1318, 1318], [1335, 1335]]",,0,2,3,OK,15.940861,False,34eaecda-5
LSTM-AE (M),230,YAHOOA3,A3Benchmark-TS9,0,0.7499999999999999,0.6,1.0,"[[249.0, 413.0, 0.48114731190382437], [1092.0, 1206.0, 0.41495529911072704], [1288.0, 1398.0, 0.16559222799806342], [1509.0, 1563.0, 0.05420518939036395]]","[[85, 85], [175, 175], [303, 303], [306, 306], [356, 356], [1149, 1149], [1345, 1345], [1554, 1554], [1572, 1572], [1647, 1647]]",,0,4,6,OK,17.658027,False,34eaecda-5
LSTM-AE (M),231,YAHOOA2,synthetic_14,0,0.7499999999999999,1.0,0.6,"[[1.0, 68.0, 0.006557423239903401], [556.0, 715.0, 0.24665906172289476], [839.0, 951.0, 1.1977457815138473], [1365.0, 1420.0, 0.04407805706440205]]","[[624, 626], [659, 661], [894, 896]]",,2,0,3,OK,14.67939,False,34eaecda-5
LSTM-AE (M),232,YAHOOA1,real_4,0,0.7499999999999999,1.0,0.6,"[[506.0, 618.0, 0.896097738859403], [1009.0, 1121.0, 0.5545068376687526], [1331.0, 1422.0, 2.573098264454707]]","[[1387, 1387], [1399, 1399], [1419, 1421]]",,2,0,3,OK,13.636621,False,34eaecda-5
LSTM-AE (M),233,YAHOOA1,real_41,0,0.7499999999999999,1.0,0.6,"[[166.0, 304.0, 0.3012814800263686], [529.0, 605.0, 0.07877071546324406], [1087.0, 1146.0, 0.10523742040320012], [1160.0, 1270.0, 0.10247360045196933]]","[[222, 222], [1201, 1201], [1215, 1215]]",,2,0,3,OK,13.221862,False,34eaecda-5
LSTM-AE (M),234,YAHOOA1,real_29,0,0.7499999999999999,0.6,1.0,"[[724.0, 829.0, 0.03932115179657107], [1017.0, 1120.0, 0.036847140991062524]]","[[360, 360], [779, 780], [1067, 1067], [1070, 1071], [1248, 1248]]",,0,2,3,OK,16.109674,False,34eaecda-5
LSTM-AE (M),235,YAHOOA4,A4Benchmark-TS63,0,0.7272727272727273,0.5714285714285714,1.0,"[[281.0, 358.0, 0.17010194569089826], [444.0, 548.0, 0.1443052290869714], [1240.0, 1433.0, 0.04345239358114741]]","[[64, 64], [85, 85], [246, 246], [302, 302], [501, 501], [1295, 1295], [1376, 1376]]",,0,3,4,OK,18.756532,False,34eaecda-5
LSTM-AE (M),236,YAHOOA4,A4Benchmark-TS49,0,0.7142857142857143,0.5555555555555556,1.0,"[[483.0, 555.0, 0.03907315419089833], [794.0, 903.0, 0.1523352906417232]]","[[538, 538], [564, 564], [797, 797], [846, 846], [851, 851], [890, 890], [1197, 1197], [1421, 1421], [1473, 1473]]",,0,4,5,OK,18.735503,False,34eaecda-5
LSTM-AE (M),237,UCR,179-ltstdbs30791AS,0,0.6666666666666666,1.0,0.5,"[[1231657800.0, 1231752600.0, 0.2957719569158664], [1238563200.0, 1238657100.0, 3.43610850440978]]","[[1238599200, 1238659200]]",,1,0,1,OK,160.389708,True,34eaecda-5
LSTM-AE (M),238,UCR,154-PowerDemand3,0,0.6666666666666666,1.0,0.5,"[[1229823900.0, 1229877000.0, 0.3322118070558104], [1230677700.0, 1230746100.0, 0.13082315792059263]]","[[1229840700, 1229862300]]",,1,0,1,OK,126.655248,True,34eaecda-5
LSTM-AE (M),239,realAWSCloudwatch,ec2_cpu_utilization_ac20cd,0,0.6666666666666666,1.0,0.5,"[[1396582740.0, 1396647540.0, 0.3325287829440518], [1397453340.0, 1397483940.0, 0.14080849813674073], [1397488740.0, 1397524140.0, 0.2462169800146507]]","[[1397454540, 1397576040]]",,1,0,1,OK,11.668418,False,34eaecda-5
LSTM-AE (M),240,MSL,S-2,0,0.6666666666666666,1.0,0.5,"[[1242820800.0, 1244376000.0, 1.797369465388528], [1261137600.0, 1263664800.0, 2.582983090186743]]","[[1262260800, 1262476800]]",,1,0,1,OK,11.437333,True,34eaecda-5
LSTM-AE (M),241,realAWSCloudwatch,ec2_cpu_utilization_825cc2,0,0.6666666666666666,1.0,0.5,"[[1397543040.0, 1397687040.0, 0.8435221052460808], [1398090840.0, 1398157440.0, 0.2936297317422815]]","[[1397539440, 1397642040]]",,1,0,1,OK,18.796062,False,34eaecda-5
LSTM-AE (M),242,YAHOOA1,real_20,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,"[[224.0, 324.0, 0.0020354873721141827], [471.0, 618.0, 0.2760709850128979], [1117.0, 1229.0, 1.04305861557414]]","[[542, 565], [1173, 1174], [1279, 1285]]",,1,1,2,OK,12.428839,False,34eaecda-5
LSTM-AE (M),243,MSL,M-1,0,0.6666666666666666,1.0,0.5,"[[1283126400.0, 1285524000.0, 0.43062110106838347], [1293559200.0, 1296021600.0, 0.2758737713305127], [1296799200.0, 1298397600.0, 0.3195972530248039]]","[[1294509600, 1319133600]]",,1,0,1,OK,21.356765,True,34eaecda-5
LSTM-AE (M),244,MSL,M-6,0,0.6666666666666666,1.0,0.5,"[[1276905600.0, 1278547200.0, 0.08699611106028994], [1295935200.0, 1297641600.0, 0.37796521143335987]]","[[1296583200, 1300471200]]",,1,0,1,OK,13.372717,True,34eaecda-5
LSTM-AE (M),245,UCR,023-DISTORTEDGP711MarkerLFM5z5,0,0.6666666666666666,1.0,0.5,"[[1225386900.0, 1225422300.0, 0.10848214429547058], [1226401500.0, 1226418600.0, 0.09812693413469398]]","[[1225402800, 1225434000]]",,1,0,1,OK,43.748261,True,34eaecda-5
LSTM-AE (M),246,realAWSCloudwatch,ec2_network_in_5abac7,0,0.6666666666666666,0.5,1.0,"[[1394440560.0, 1394510760.0, 0.4242464589961579]]","[[1394438760, 1394509560], [1394619060, 1394689860]]",,0,1,1,OK,16.696408,False,34eaecda-5
LSTM-AE (M),247,UCR,117-CIMIS44AirTemperature5,0,0.6666666666666666,1.0,0.5,"[[1224260700.0, 1224300900.0, 0.7435933355092212], [1224963600.0, 1224996600.0, 0.031051569190090576]]","[[1224274800, 1224289200]]",,1,0,1,OK,34.510572,True,34eaecda-5
LSTM-AE (M),248,UCR,069-DISTORTEDinsectEPG5,0,0.6666666666666666,1.0,0.5,"[[1224703200.0, 1224738300.0, 0.1249837369638173], [1225350000.0, 1225398000.0, 0.6058146937124074]]","[[1225369200, 1225369500]]",,1,0,1,OK,32.287343,True,34eaecda-5
LSTM-AE (M),249,realTraffic,occupancy_t4013,0,0.6666666666666666,0.5,1.0,"[[1442349000.0, 1442419800.0, 0.12941709175900545]]","[[1442357940, 1442402340], [1442442000, 1442488200]]",,0,1,1,OK,21.35235,False,34eaecda-5
LSTM-AE (M),250,realTweets,Twitter_volume_GOOG,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,"[[1426225373.0, 1426327973.0, 0.27001204839796167], [1427806973.0, 1427893373.0, 0.15159646551299316], [1429689173.0, 1429731173.0, 0.228890967698376]]","[[1426215173, 1426406273], [1427001773, 1427120573], [1427799473, 1427918273]]",,1,1,2,OK,38.045848,False,34eaecda-5
LSTM-AE (M),251,realTweets,Twitter_volume_CVS,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,"[[1426759373.0, 1426862573.0, 0.08191918481377947], [1427325173.0, 1427427773.0, 0.6460324246513843], [1428990773.0, 1429090973.0, 0.3240917438256977]]","[[1425421973, 1425641273], [1427315873, 1427434673], [1428984473, 1429103273]]",,1,1,2,OK,33.396465,False,34eaecda-5
LSTM-AE (M),252,UCR,206-CHARISten,0,0.6666666666666666,1.0,0.5,"[[1230618300.0, 1230660600.0, 0.14158844534100742], [1231513500.0, 1231587300.0, 0.6509891203503047]]","[[1231543200, 1231561200]]",,1,0,1,OK,99.632675,True,34eaecda-5
LSTM-AE (M),253,UCR,046-DISTORTEDPowerDemand3,0,0.6666666666666666,1.0,0.5,"[[1229822700.0, 1229874900.0, 0.20490432695792898], [1230675600.0, 1230746700.0, 0.19733127871242973]]","[[1229840700, 1229862300]]",,1,0,1,OK,121.071604,True,34eaecda-5
LSTM-AE (M),254,YAHOOA3,A3Benchmark-TS30,0,0.6666666666666666,0.5,1.0,"[[687.0, 792.0, 0.1422090760182549], [865.0, 979.0, 0.19087793875969958], [1510.0, 1624.0, 0.3327150785165289]]","[[311, 311], [478, 478], [617, 617], [741, 741], [922, 922], [1567, 1567], [1577, 1577], [1631, 1631]]",,0,4,4,OK,16.80222,False,34eaecda-5
LSTM-AE (M),255,UCR,017-DISTORTEDECG4,0,0.6666666666666666,1.0,0.5,"[[1227885300.0, 1227971700.0, 0.3035762377761157], [1231296000.0, 1231351500.0, 0.2899776688115623]]","[[1227919200, 1227949200]]",,1,0,1,OK,62.931029,True,34eaecda-5
LSTM-AE (M),256,UCR,153-PowerDemand2,0,0.6666666666666666,1.0,0.5,"[[1229826000.0, 1229858400.0, 0.30113304926433293], [1230676800.0, 1230746400.0, 0.06637726960396467]]","[[1229826300, 1229934300]]",,1,0,1,OK,113.68778,True,34eaecda-5
LSTM-AE (M),257,realAWSCloudwatch,ec2_cpu_utilization_24ae8d,0,0.6666666666666666,0.5,1.0,"[[1393417200.0, 1393480200.0, 0.03198213249790954]]","[[1393418700, 1393478700], [1393487700, 1393547700]]",,0,1,1,OK,15.271889,False,34eaecda-5
LSTM-AE (M),258,UCR,098-NOISEInternalBleeding16,0,0.6666666666666666,1.0,0.5,"[[1224054900.0, 1224088800.0, 0.03693218767442054], [1224707700.0, 1224744600.0, 0.029909937700035912]]","[[1224075300, 1224078900]]",,1,0,1,OK,17.924223,True,34eaecda-5
LSTM-AE (M),259,YAHOOA4,A4Benchmark-TS16,0,0.6666666666666666,1.0,0.5,"[[1.0, 67.0, 0.030283302109096057], [342.0, 456.0, 0.3535598327023094]]","[[399, 399]]",,1,0,1,OK,16.515496,False,34eaecda-5
LSTM-AE (M),260,UCR,124-ECG4,0,0.6666666666666666,1.0,0.5,"[[1227882000.0, 1227970500.0, 0.5021905014258546], [1231284900.0, 1231351200.0, 0.4736838514890421]]","[[1227889200, 1227949200]]",,1,0,1,OK,61.34762,True,34eaecda-5
LSTM-AE (M),261,UCR,194-sddb49,0,0.6666666666666666,1.0,0.5,"[[1237068900.0, 1237159500.0, 0.9350229556930646], [1243191300.0, 1243286700.0, 3.553929984540852]]","[[1243204200, 1243279200]]",,1,0,1,OK,168.045897,True,34eaecda-5
LSTM-AE (M),262,UCR,025-DISTORTEDInternalBleeding14,0,0.6666666666666666,1.0,0.5,"[[1224385200.0, 1224417000.0, 0.12906855654657393], [1224480300.0, 1224525300.0, 0.8416108583875583]]","[[1224501300, 1224509400]]",,1,0,1,OK,26.313646,True,34eaecda-5
LSTM-AE (M),263,MSL,P-11,0,0.6666666666666666,0.5,1.0,"[[1334426400.0, 1337580000.0, 0.7429980305133892]]","[[1346954400, 1349546400], [1335290400, 1337580000]]",,0,1,1,OK,35.573611,True,34eaecda-5
LSTM-AE (M),264,MSL,M-7,0,0.6666666666666666,1.0,0.5,"[[1261029600.0, 1263578400.0, 1.1889299447977664], [1275912000.0, 1280037600.0, 0.4358462558539073]]","[[1277402400, 1279562400]]",,1,0,1,OK,13.830022,True,34eaecda-5
LSTM-AE (M),265,UCR,047-DISTORTEDPowerDemand4,0,0.6666666666666666,1.0,0.5,"[[1229999700.0, 1230059700.0, 0.6401514556224971], [1230682200.0, 1230741900.0, 0.18242072270876783]]","[[1230020700, 1230042300]]",,1,0,1,OK,143.620645,True,34eaecda-5
LSTM-AE (M),266,UCR,170-gaitHunt1,0,0.6666666666666666,1.0,0.5,"[[1229727900.0, 1229793300.0, 0.16841629271515013], [1232717100.0, 1232809200.0, 1.0107692399312023]]","[[1232740200, 1232773200]]",,1,0,1,OK,163.410833,True,34eaecda-5
LSTM-AE (M),267,UCR,006-DISTORTEDCIMIS44AirTemperature2,0,0.6666666666666666,1.0,0.5,"[[1224513000.0, 1224552900.0, 0.5331214717822947], [1225065600.0, 1225101000.0, 0.06435076487431225]]","[[1224530100, 1224537300]]",,1,0,1,OK,34.031329,True,34eaecda-5
LSTM-AE (M),268,UCR,152-PowerDemand1,0,0.6666666666666666,1.0,0.5,"[[1226277300.0, 1226325900.0, 0.13507892038840622], [1228365900.0, 1228460400.0, 0.18753093736914114]]","[[1228364700, 1228465500]]",,1,0,1,OK,84.380456,True,34eaecda-5
LSTM-AE (M),269,YAHOOA4,A4Benchmark-TS42,0,0.6666666666666666,0.5,1.0,"[[597.0, 667.0, 0.17761873210105533], [1218.0, 1339.0, 0.32463416605401396]]","[[238, 238], [596, 596], [654, 654], [1330, 1330]]",,0,2,2,OK,14.073947,False,34eaecda-5
LSTM-AE (M),270,realAWSCloudwatch,rds_cpu_utilization_cc0c53,0,0.6666666666666666,0.5,1.0,"[[1393266600.0, 1393341000.0, 0.20863007344908394]]","[[1393278600, 1393338900], [1393428600, 1393488600]]",,0,1,1,OK,10.610155,False,34eaecda-5
LSTM-AE (M),271,UCR,022-DISTORTEDGP711MarkerLFM5z4,0,0.6666666666666666,1.0,0.5,"[[1224762300.0, 1224830700.0, 0.8731842331341928], [1226088600.0, 1226119500.0, 0.0091311551939792]]","[[1224777300, 1224812700]]",,1,0,1,OK,38.154396,True,34eaecda-5
LSTM-AE (M),272,YAHOOA4,A4Benchmark-TS40,0,0.6666666666666666,0.5,1.0,"[[513.0, 611.0, 0.18898448719419528], [1618.0, 1679.0, 0.3251451161237866]]","[[560, 560], [570, 570], [653, 653], [722, 722], [1183, 1183], [1666, 1666]]",,0,3,3,OK,17.287309,False,34eaecda-5
LSTM-AE (M),273,SMAP,E-2,0,0.6666666666666666,1.0,0.5,"[[1392465600.0, 1395208800.0, 0.016813249203191355], [1405166400.0, 1406743200.0, 1.1395996969301716], [1407283200.0, 1410955200.0, 0.11418884279308847]]","[[1405944000, 1436119200]]",,1,0,1,OK,31.264896,True,34eaecda-5
LSTM-AE (M),274,MSL,T-9,0,0.6666666666666666,0.5,1.0,"[[1247680800.0, 1250488800.0, 0.34476594311228703]]","[[1249149600, 1249797600], [1251525600, 1253253600]]",,0,1,1,OK,6.872626,True,34eaecda-5
LSTM-AE (M),275,UCR,177-insectEPG5,0,0.6666666666666666,1.0,0.5,"[[1224702000.0, 1224739800.0, 0.3963355082108289], [1225350000.0, 1225397700.0, 0.7642678516897742]]","[[1225369200, 1225369500]]",,1,0,1,OK,30.5663,True,34eaecda-5
LSTM-AE (M),276,YAHOOA4,A4Benchmark-TS87,0,0.6666666666666666,1.0,0.5,"[[1.0, 76.0, 1.368311662643649], [1560.0, 1674.0, 0.37743090260557866]]","[[1617, 1617]]",,1,0,1,OK,16.803108,False,34eaecda-5
LSTM-AE (M),277,UCR,145-Lab2Cmac011215EPG1,0,0.6666666666666666,1.0,0.5,"[[1227951300.0, 1228031700.0, 0.15926156923616297], [1231752600.0, 1231818900.0, 0.398965762646674]]","[[1227982200, 1227997200]]",,1,0,1,OK,62.297886,True,34eaecda-5
LSTM-AE (M),278,UCR,071-DISTORTEDltstdbs30791AS,0,0.6666666666666666,1.0,0.5,"[[1231620000.0, 1231718400.0, 0.1783252148595131], [1238563200.0, 1238656800.0, 3.124311915598957]]","[[1238599200, 1238659200]]",,1,0,1,OK,189.517341,True,34eaecda-5
LSTM-AE (M),279,UCR,010-DISTORTEDCIMIS44AirTemperature6,0,0.6666666666666666,1.0,0.5,"[[1224614100.0, 1224660900.0, 0.14499130066292923], [1225067700.0, 1225101900.0, 0.15019295672190844]]","[[1224621000, 1224635400]]",,1,0,1,OK,36.011016,True,34eaecda-5
LSTM-AE (M),280,UCR,100-NOISELab2Cmac011215EPG1,0,0.6666666666666666,1.0,0.5,"[[1227951300.0, 1228031700.0, 0.17933057242698155], [1231758000.0, 1231818900.0, 0.42260288044912203]]","[[1227982200, 1227997200]]",,1,0,1,OK,61.929931,True,34eaecda-5
LSTM-AE (M),281,MSL,C-1,0,0.6666666666666666,0.5,1.0,"[[1279951200.0, 1282305600.0, 0.15069221220051085]]","[[1281312000, 1285632000], [1314792000, 1317168000]]",,0,1,1,OK,20.77772,True,34eaecda-5
LSTM-AE (M),282,UCR,193-s20101m,0,0.6666666666666666,1.0,0.5,"[[1231633200.0, 1231706100.0, 0.23625341778565298], [1233536400.0, 1233608400.0, 0.10263913883745654]]","[[1233551400, 1233581400]]",,1,0,1,OK,101.078992,True,34eaecda-5
LSTM-AE (M),283,UCR,097-NOISEGP711MarkerLFM5z3,0,0.6666666666666666,1.0,0.5,"[[1224582600.0, 1224630900.0, 1.1109895637479588], [1224908100.0, 1224944700.0, 0.14894360262269232]]","[[1224603600, 1224617100]]",,1,0,1,OK,45.463215,True,34eaecda-5
LSTM-AE (M),284,UCR,155-PowerDemand4,0,0.6666666666666666,1.0,0.5,"[[1230003900.0, 1230059700.0, 0.6309447428772679], [1230678600.0, 1230741900.0, 0.13172709160049834]]","[[1230020700, 1230042300]]",,1,0,1,OK,133.431613,True,34eaecda-5
LSTM-AE (M),285,UCR,021-DISTORTEDGP711MarkerLFM5z3,0,0.6666666666666666,1.0,0.5,"[[1224586500.0, 1224633000.0, 0.6187061998110696], [1225798800.0, 1225838100.0, 0.11862855846101217]]","[[1224603600, 1224617100]]",,1,0,1,OK,45.690266,True,34eaecda-5
LSTM-AE (M),286,UCR,208-CHARISten,0,0.6666666666666666,1.0,0.5,"[[1231170600.0, 1231256400.0, 0.36994395576809835], [1235048700.0, 1235079600.0, 0.2786630858568202]]","[[1231197900, 1231215900]]",,1,0,1,OK,71.837499,True,34eaecda-5
LSTM-AE (M),287,UCR,180-ltstdbs30791ES,0,0.6666666666666666,1.0,0.5,"[[1238569500.0, 1238637000.0, 0.1563721105330983], [1238850300.0, 1238867400.0, 0.19042220275756305]]","[[1238599200, 1238659200]]",,1,0,1,OK,178.27259,True,34eaecda-5
LSTM-AE (M),288,UCR,099-NOISEInternalBleeding6,0,0.6666666666666666,1.0,0.5,"[[1223857500.0, 1223878200.0, 0.5075332851632511], [1223880300.0, 1223914500.0, 0.09317574807033584], [1223942400.0, 1223960100.0, 0.5297773330531161]]","[[1223861400, 1223907900]]",,1,0,1,OK,19.951198,True,34eaecda-5
LSTM-AE (M),289,YAHOOA2,synthetic_48,0,0.6666666666666666,1.0,0.5,"[[440.0, 540.0, 0.015901569143892746], [838.0, 950.0, 0.1272252274905114]]","[[894, 894]]",,1,0,1,OK,14.98366,False,34eaecda-5
LSTM-AE (M),290,YAHOOA1,real_52,0,0.6666666666666666,0.5,1.0,"[[304.0, 410.0, 0.09325107025055374], [735.0, 835.0, 0.08031081749860518]]","[[359, 360], [779, 780], [1067, 1067], [1245, 1250]]",,0,2,2,OK,15.437505,False,34eaecda-5
LSTM-AE (M),291,YAHOOA2,synthetic_9,0,0.6666666666666666,1.0,0.5,"[[440.0, 540.0, 0.006330650095475018], [838.0, 950.0, 1.0411913076440402]]","[[894, 894]]",,1,0,1,OK,16.07983,False,34eaecda-5
LSTM-AE (M),292,SMAP,A-8,0,0.6666666666666666,1.0,0.5,"[[1275177600.0, 1278007200.0, 0.08644692259347714], [1415188800.0, 1418623200.0, 0.4082331369824658]]","[[1337968800, 1420156800]]",,1,0,1,OK,17.109951,True,34eaecda-5
LSTM-AE (M),293,YAHOOA2,synthetic_30,0,0.6666666666666666,1.0,0.5,"[[440.0, 541.0, 0.03147724787528593], [838.0, 950.0, 0.5203330306670702]]","[[894, 894]]",,1,0,1,OK,15.444142,False,34eaecda-5
LSTM-AE (M),294,YAHOOA1,real_53,0,0.6666666666666666,0.5,1.0,"[[1295.0, 1460.0, 0.49935374784076836]]","[[354, 354], [425, 425], [1347, 1347], [1448, 1461]]",,0,2,2,OK,11.612426,False,34eaecda-5
LSTM-AE (M),295,YAHOOA3,A3Benchmark-TS64,0,0.6666666666666666,0.5,1.0,"[[443.0, 557.0, 0.10835550549225206], [1091.0, 1204.0, 0.05837340638979336]]","[[97, 97], [463, 463], [500, 500], [1147, 1147], [1183, 1183], [1374, 1374], [1629, 1629], [1657, 1657]]",,0,4,4,OK,17.226279,False,34eaecda-5
LSTM-AE (M),296,YAHOOA1,real_48,0,0.6666666666666666,1.0,0.5,"[[101.0, 206.0, 0.19242265630305683], [302.0, 412.0, 0.6469919567344431]]","[[360, 383]]",,1,0,1,OK,11.839497,False,34eaecda-5
LSTM-AE (M),297,YAHOOA1,real_49,0,0.6666666666666666,1.0,0.5,"[[368.0, 479.0, 0.5404260838606852], [486.0, 597.0, 0.49553235467254786]]","[[422, 424]]",,1,0,1,OK,13.47792,False,34eaecda-5
LSTM-AE (M),298,YAHOOA1,real_55,0,0.6666666666666666,0.5,1.0,"[[537.0, 637.0, 0.028350699291570008], [1150.0, 1252.0, 0.09402096386566533]]","[[600, 600], [1019, 1020], [1207, 1207], [1307, 1307]]",,0,2,2,OK,15.970405,False,34eaecda-5
LSTM-AE (M),299,UCR,096-NOISEECG4,0,0.6666666666666666,1.0,0.5,"[[1227882600.0, 1227969600.0, 0.40622150108147487], [1231287900.0, 1231351200.0, 0.38337848530301855]]","[[1227889200, 1227949200]]",,1,0,1,OK,59.320343,True,34eaecda-5
LSTM-AE (M),300,YAHOOA1,real_11,0,0.6666666666666666,1.0,0.5,"[[289.0, 357.0, 0.301360525586108], [1374.0, 1438.0, 1.8589389789569346]]","[[1416, 1434]]",,1,0,1,OK,13.077036,False,34eaecda-5
LSTM-AE (M),301,UCR,045-DISTORTEDPowerDemand2,0,0.6666666666666666,1.0,0.5,"[[1228044300.0, 1228096800.0, 0.09049413969427628], [1229829600.0, 1229858400.0, 0.142780064097879]]","[[1229826300, 1229934300]]",,1,0,1,OK,118.092904,True,34eaecda-5
LSTM-AE (M),302,YAHOOA1,real_14,0,0.6666666666666666,1.0,0.5,"[[294.0, 405.0, 0.6696084096270364], [1085.0, 1191.0, 0.23694905684804657]]","[[349, 350]]",,1,0,1,OK,12.386756,False,34eaecda-5
LSTM-AE (M),303,YAHOOA1,real_33,0,0.6666666666666666,1.0,0.5,"[[1.0, 83.0, 0.10847807046305456], [1378.0, 1438.0, 2.805661296888623]]","[[1434, 1435]]",,1,0,1,OK,12.820141,False,34eaecda-5
